Latitude: 40.87677, Longitude: -73.84553

Latitude: 40.82607, Longitude: -73.92744

Latitude: 40.84444, Longitude: -73.84873

Latitude: 40.89842, Longitude: -73.8525

Latitude: 40.86864, Longitude: -73.89273

Latitude: 40.89886, Longitude: -73.87148

Latitude: 40.83008, Longitude: -73.89712

Latitude: 40.8501, Longitude: -73.90125

Latitude: 40.84322, Longitude: -73.8619

Latitude: 40.87081, Longitude: -73.84735

Latitude: 40.84515, Longitude: -73.86415

Latitude: 40.84484, Longitude: -73.86203

Latitude: 40.84304, Longitude: -73.86202

Latitude: 40.85209, Longitude: -73.86588

Latitude: 40.86303, Longitude: -73.89839

Latitude: 40.85046, Longitude: -73.86112

Latitude: 40.85849, Longitude: -73.90234

Latitude: 40.8459, Longitude: -73.89161

Latitude: 40.81279, Longitude: -73.8871

Latitude: 40.86877, Longitude: -73.84417

Latitude: 40.87371, Longitude: -73.90154

Latitude: 40.86568, Longitude: -73.83403

Latitude: 40.85847, Longitude: -73.90205

Latitude: 40.88201, Longitude: -73.86332

Latitude: 40.81982, Longitude: -73.89796

Latitude: 40.84249, Longitude: -73.91074

