
Latitude: 40.74731, Longitude: -73.9187

Latitude: 40.75838, Longitude: -73.82212

Latitude: 40.74656, Longitude: -73.88558

Latitude: 40.75158, Longitude: -73.89161

Latitude: 40.74372, Longitude: -73.88184

Latitude: 40.69772, Longitude: -73.90738

Latitude: 40.69691, Longitude: -73.81586

Latitude: 40.73706, Longitude: -73.80845

Latitude: 40.70973, Longitude: -73.73956

Latitude: 40.74375, Longitude: -73.8832

Latitude: 40.76909, Longitude: -73.87155

Latitude: 40.7253, Longitude: -73.75914

Latitude: 40.75496, Longitude: -73.80415

Latitude: 40.7693, Longitude: -73.87148

Latitude: 40.68107, Longitude: -73.76878

Latitude: 40.746, Longitude: -73.9194

Latitude: 40.66221, Longitude: -73.77031

Latitude: 40.78153, Longitude: -73.90774

Latitude: 40.72619, Longitude: -73.85433

Latitude: 40.75154618690071, Longitude: -73.93878389149904

Latitude: 40.59707, Longitude: -73.80273

Latitude: 40.7536, Longitude: -73.81956

Latitude: 40.76063, Longitude: -73.82298

Latitude: 40.76333, Longitude: -73.92274

Latitude: 40.76917, Longitude: -73.92961

Latitude: 40.77106, Longitude: -73.87285

Latitude: 40.73839, Longitude: -73.87279

Latitude: 40.77338, Longitude: -73.91753

Latitude: 40.77321, Longitude: -73.9177

Latitude: 40.68592, Longitude: -73.82724

Latitude: 40.76044, Longitude: -73.93123

Latitude: 40.7001, Longitude: -73.90702

Latitude: 40.76172, Longitude: -73.90968

Latitude: 40.67235, Longitude: -73.79793

Latitude: 40.74684, Longitude: -73.89553

Latitude: 40.75973, Longitude: -73.81243

Latitude: 40.666, Longitude: -73.7716

Latitude: 40.73805, Longitude: -73.87608

Latitude: 40.69003, Longitude: -73.82132

Latitude: 40.73267, Longitude: -73.85328

Latitude: 40.70037, Longitude: -73.74907

Latitude: 40.7637, Longitude: -73.79657

Latitude: 40.76565, Longitude: -73.79641

Latitude: 40.76402, Longitude: -73.79647

Latitude: 40.73995, Longitude: -73.88928

Latitude: 40.70202, Longitude: -73.82655

Latitude: 40.7656, Longitude: -73.79621

Latitude: 40.75252, Longitude: -73.75526

Latitude: 40.74573, Longitude: -73.91086

Latitude: 40.73743, Longitude: -73.92384

Latitude: 40.71758, Longitude: -73.7865

Latitude: 40.74228, Longitude: -73.95708

Latitude: 40.69365, Longitude: -73.84389

Latitude: 40.68655, Longitude: -73.80434

Latitude: 40.68875, Longitude: -73.75461

Latitude: 40.69702, Longitude: -73.89975

Latitude: 40.763, Longitude: -73.93028

Latitude: 40.76894, Longitude: -73.91044

Latitude: 40.76729, Longitude: -73.92338

Latitude: 40.69137, Longitude: -73.8055

Latitude: 40.74978, Longitude: -73.95013

Latitude: 40.75844, Longitude: -73.89889

Latitude: 40.72949, Longitude: -73.86247

Latitude: 40.75679, Longitude: -73.92844

Latitude: 40.66259, Longitude: -73.84176

Latitude: 40.75237, Longitude: -73.89437

Latitude: 40.68652, Longitude: -73.80516

Latitude: 40.74192, Longitude: -73.91214

Latitude: 40.73452, Longitude: -73.894

Latitude: 40.68817, Longitude: -73.78704

Latitude: 40.74915, Longitude: -73.90122

Latitude: 40.68882, Longitude: -73.80549

Latitude: 40.77287, Longitude: -73.91678

Latitude: 40.68245, Longitude: -73.84141

Latitude: 40.73866, Longitude: -73.92996

Latitude: 40.7388, Longitude: -73.92917

Latitude: 40.71435, Longitude: -73.90936

Latitude: 40.77314, Longitude: -73.90359

Latitude: 40.72516, Longitude: -73.80289

Latitude: 40.7667, Longitude: -73.91611

Latitude: 40.7451, Longitude: -73.91596

Latitude: 40.77571, Longitude: -73.92417

Latitude: 40.75794, Longitude: -73.81872

Latitude: 40.70362, Longitude: -73.82057

Latitude: 40.68245322676258, Longitude: -73.80709245267143

Latitude: 40.76486, Longitude: -73.90764

Latitude: 40.75554, Longitude: -73.93532

Latitude: 40.74761, Longitude: -73.91616

Latitude: 40.69345, Longitude: -73.89639

Latitude: 40.74677, Longitude: -73.88879

Latitude: 40.77136, Longitude: -73.91352

Latitude: 40.74742, Longitude: -73.91877

Latitude: 40.76219, Longitude: -73.91272

Latitude: 40.76905, Longitude: -73.87366

Latitude: 40.74304, Longitude: -73.92466

Latitude: 40.75994, Longitude: -73.91966

Latitude: 40.70789, Longitude: -73.90761

Latitude: 40.75838, Longitude: -73.83306

Latitude: 40.74785, Longitude: -73.94651

Latitude: 40.77382, Longitude: -73.9201

Latitude: 40.72128, Longitude: -73.75642

Latitude: 40.74299, Longitude: -73.95884

Latitude: 40.69373, Longitude: -73.84972

Latitude: 40.74706, Longitude: -73.94803

Latitude: 40.72112, Longitude: -73.90475

Latitude: 40.70659, Longitude: -73.90734

Latitude: 40.70047, Longitude: -73.9094

Latitude: 40.71451, Longitude: -73.80813

Latitude: 40.74668, Longitude: -73.88779

Latitude: 40.74505, Longitude: -73.88255

Latitude: 40.707, Longitude: -73.82733

Latitude: 40.73628, Longitude: -73.86644

Latitude: 40.76529, Longitude: -73.86361

Latitude: 40.75987, Longitude: -73.82287

Latitude: 40.73139, Longitude: -73.86639

Latitude: 40.70691, Longitude: -73.83365

Latitude: 40.76247, Longitude: -73.92676

Latitude: 40.70509, Longitude: -73.83484

Latitude: 40.68728, Longitude: -73.82887

Latitude: 40.76786, Longitude: -73.83001

Latitude: 40.67162, Longitude: -73.77911

Latitude: 40.68601, Longitude: -73.82941

Latitude: 40.69736, Longitude: -73.85206

Latitude: 40.74815, Longitude: -73.94077

Latitude: 40.74567, Longitude: -73.90873

Latitude: 40.74274, Longitude: -73.90296

Latitude: 40.75199, Longitude: -73.88882

Latitude: 40.75547, Longitude: -73.93557

Latitude: 40.67298, Longitude: -73.78466

Latitude: 40.77332, Longitude: -73.90978

Latitude: 40.75031, Longitude: -73.93961

Latitude: 40.73319, Longitude: -73.87552

Latitude: 40.75639, Longitude: -73.83165

Latitude: 40.76383, Longitude: -73.77133

Latitude: 40.68201, Longitude: -73.73843

Latitude: 40.75496, Longitude: -73.90209

Latitude: 40.76374, Longitude: -73.90884

Latitude: 40.76109, Longitude: -73.92391

Latitude: 40.72729, Longitude: -73.79598

Latitude: 40.76141, Longitude: -73.92235

Latitude: 40.74341, Longitude: -73.95568

Latitude: 40.7157, Longitude: -73.77634

Latitude: 40.76116, Longitude: -73.91023

Latitude: 40.74554, Longitude: -73.87677

Latitude: 40.70946, Longitude: -73.81331

Latitude: 40.67162, Longitude: -73.77911

Latitude: 40.75792, Longitude: -73.83175

Latitude: 40.75546, Longitude: -73.91757

Latitude: 40.75373, Longitude: -73.81579

Latitude: 40.76491, Longitude: -73.91843

Latitude: 40.75834, Longitude: -73.91619

Latitude: 40.77484, Longitude: -73.91823

Latitude: 40.75419, Longitude: -73.92314

Latitude: 40.74201, Longitude: -73.88428

Latitude: 40.74298, Longitude: -73.90452

Latitude: 40.59855, Longitude: -73.79418

Latitude: 40.69294, Longitude: -73.82745

Latitude: 40.76398, Longitude: -73.83029

Latitude: 40.75892, Longitude: -73.93303

Latitude: 40.77238, Longitude: -73.92517

Latitude: 40.7581, Longitude: -73.83184

Latitude: 40.75616, Longitude: -73.83157

Latitude: 40.67928, Longitude: -73.83203

Latitude: 40.5952, Longitude: -73.76356

Latitude: 40.76554, Longitude: -73.83042

Latitude: 40.75414, Longitude: -73.85671

Latitude: 40.70015, Longitude: -73.90735

Latitude: 40.70484, Longitude: -73.90951

Latitude: 40.74488, Longitude: -73.88974

Latitude: 40.66723, Longitude: -73.78854

Latitude: 40.77351, Longitude: -73.90793

Latitude: 40.70096, Longitude: -73.90739

Latitude: 40.74814, Longitude: -73.78201

Latitude: 40.73299, Longitude: -73.89365

Latitude: 40.72663, Longitude: -73.79293

Latitude: 40.65844, Longitude: -73.73218

Latitude: 40.72658, Longitude: -73.74218

Latitude: 40.75496, Longitude: -73.93591

Latitude: 40.77563, Longitude: -73.90936

Latitude: 40.74572, Longitude: -73.90814

Latitude: 40.69513, Longitude: -73.89574

Latitude: 40.7135, Longitude: -73.85117

Latitude: 40.70474, Longitude: -73.75667

Latitude: 40.75505, Longitude: -73.8964

Latitude: 40.74456, Longitude: -73.91609

Latitude: 40.7601, Longitude: -73.91679

Latitude: 40.77478, Longitude: -73.91078

Latitude: 40.66275, Longitude: -73.76796

Latitude: 40.76217, Longitude: -73.92205

Latitude: 40.76039, Longitude: -73.91846

Latitude: 40.70065, Longitude: -73.90352

Latitude: 40.70227, Longitude: -73.90411

Latitude: 40.7618, Longitude: -73.92419

Latitude: 40.76887, Longitude: -73.79994

Latitude: 40.58443, Longitude: -73.81251

Latitude: 40.5861, Longitude: -73.81523

Latitude: 40.74524, Longitude: -73.92005

Latitude: 40.669598, Longitude: -73.793243

Latitude: 40.67044, Longitude: -73.7936

Latitude: 40.67162, Longitude: -73.77911

Latitude: 40.77993, Longitude: -73.9194

Latitude: 40.70118, Longitude: -73.90108

Latitude: 40.75849, Longitude: -73.92426

Latitude: 40.70863, Longitude: -73.90773

Latitude: 40.67162, Longitude: -73.77911

Latitude: 40.77723, Longitude: -73.9189

Latitude: 40.67162, Longitude: -73.77911

Latitude: 40.76589, Longitude: -73.91856

Latitude: 40.59483, Longitude: -73.73861

Latitude: 40.74204, Longitude: -73.91174

Latitude: 40.70913, Longitude: -73.78349

Latitude: 40.70201, Longitude: -73.88957

Latitude: 40.73684, Longitude: -73.9251

Latitude: 40.74435, Longitude: -73.91615

Latitude: 40.76825, Longitude: -73.92464

Latitude: 40.76933, Longitude: -73.92317

Latitude: 40.75838, Longitude: -73.92869

Latitude: 40.73833, Longitude: -73.80764

Latitude: 40.76736, Longitude: -73.89303

Latitude: 40.69662, Longitude: -73.85019

Latitude: 40.69084, Longitude: -73.75454

Latitude: 40.70162, Longitude: -73.91107

Latitude: 40.75909, Longitude: -73.87839

Latitude: 40.58542, Longitude: -73.81791

Latitude: 40.758, Longitude: -73.86991

Latitude: 40.56948, Longitude: -73.85941

Latitude: 40.74696, Longitude: -73.94918

Latitude: 40.67695, Longitude: -73.78901

Latitude: 40.75992, Longitude: -73.81072

Latitude: 40.70021, Longitude: -73.90814

Latitude: 40.75944, Longitude: -73.81366

Latitude: 40.7696, Longitude: -73.92498

Latitude: 40.7677, Longitude: -73.92275

Latitude: 40.67829, Longitude: -73.78754

Latitude: 40.67877, Longitude: -73.78803

Latitude: 40.7234, Longitude: -73.85157

Latitude: 40.68806, Longitude: -73.82671

Latitude: 40.76912, Longitude: -73.82782

Latitude: 40.58717, Longitude: -73.79453

Latitude: 40.70393, Longitude: -73.90234

Latitude: 40.67424, Longitude: -73.81921

Latitude: 40.78148, Longitude: -73.918

Latitude: 40.76174, Longitude: -73.88769

Latitude: 40.76845, Longitude: -73.92301

Latitude: 40.7447, Longitude: -73.92314

Latitude: 40.77221, Longitude: -73.92885

Latitude: 40.78969, Longitude: -73.84144

Latitude: 40.73444, Longitude: -73.86132

Latitude: 40.73057174682617, Longitude: -73.86692810058594

Latitude: 40.75407, Longitude: -73.9019

Latitude: 40.58783, Longitude: -73.79603

Latitude: 40.58614, Longitude: -73.8164

Latitude: 40.74011, Longitude: -73.88734

Latitude: 40.71461, Longitude: -73.9063

Latitude: 40.749435, Longitude: -73.94783

Latitude: 40.74975, Longitude: -73.94185

Latitude: 40.76133, Longitude: -73.92961

Latitude: 40.73517, Longitude: -73.92008

Latitude: 40.73492, Longitude: -73.91991

Latitude: 40.70524, Longitude: -73.90222

Latitude: 40.74104, Longitude: -73.92636

Latitude: 40.74068, Longitude: -73.89156

Latitude: 40.76874, Longitude: -73.87813

Latitude: 40.73705, Longitude: -73.87849

Latitude: 40.75168, Longitude: -73.94023

Latitude: 40.68307, Longitude: -73.84392

Latitude: 40.72183, Longitude: -73.73607

Latitude: 40.71136, Longitude: -73.74145

Latitude: 40.72728, Longitude: -73.85563

Latitude: 40.74581, Longitude: -73.95336

Latitude: 40.74291, Longitude: -73.9158

Latitude: 40.72388, Longitude: -73.81677

Latitude: 40.74362, Longitude: -73.88171

Latitude: 40.66574, Longitude: -73.77794

Latitude: 40.72206, Longitude: -73.82188

Latitude: 40.74423, Longitude: -73.90886

Latitude: 40.6962, Longitude: -73.82682

Latitude: 40.72529, Longitude: -73.88374

Latitude: 40.71258, Longitude: -73.78952

Latitude: 40.74355, Longitude: -73.95154

Latitude: 40.72005, Longitude: -73.85377

Latitude: 40.7088, Longitude: -73.9147

Latitude: 40.68981, Longitude: -73.80105

Latitude: 40.7418, Longitude: -73.89558

Latitude: 40.73498, Longitude: -73.91854

Latitude: 40.76543, Longitude: -73.91657

Latitude: 40.7243, Longitude: -73.8474

Latitude: 40.70593, Longitude: -73.90662

Latitude: 40.75601, Longitude: -73.91337

Latitude: 40.74191, Longitude: -73.89255

Latitude: 40.74456, Longitude: -73.90574

Latitude: 40.7365, Longitude: -73.92049

Latitude: 40.701292353802046, Longitude: -73.74177963863274

Latitude: 40.70828, Longitude: -73.89458

Latitude: 40.75804, Longitude: -73.81857

Latitude: 40.78086, Longitude: -73.84665

Latitude: 40.74462, Longitude: -73.95128

Latitude: 40.67162, Longitude: -73.77911

Latitude: 40.69747, Longitude: -73.82682

Latitude: 40.70977, Longitude: -73.8285

Latitude: 40.70815, Longitude: -73.79803

Latitude: 40.74878, Longitude: -73.89577

Latitude: 40.74499, Longitude: -73.91666

Latitude: 40.71344, Longitude: -73.85122

Latitude: 40.59618, Longitude: -73.76897

Latitude: 40.70635, Longitude: -73.74056

Latitude: 40.71105, Longitude: -73.87394

Latitude: 40.70453, Longitude: -73.76203

Latitude: 40.75232, Longitude: -73.88695

Latitude: 40.73699, Longitude: -73.87393

Latitude: 40.74221, Longitude: -73.90223

Latitude: 40.76661, Longitude: -73.91456

Latitude: 40.70118, Longitude: -73.87892

Latitude: 40.7392, Longitude: -73.87449

Latitude: 40.65252, Longitude: -73.74051

Latitude: 40.75744, Longitude: -73.85988

Latitude: 40.76595, Longitude: -73.88185

Latitude: 40.71107, Longitude: -73.78388

Latitude: 40.75288, Longitude: -73.93555

Latitude: 40.7369, Longitude: -73.92856

Latitude: 40.59263, Longitude: -73.7964

Latitude: 40.74315, Longitude: -73.91167

Latitude: 40.74347, Longitude: -73.91396

Latitude: 40.74173, Longitude: -73.90586

Latitude: 40.70765, Longitude: -73.74777

Latitude: 40.76977, Longitude: -73.90849

Latitude: 40.76429, Longitude: -73.82869

Latitude: 40.60631, Longitude: -73.75924

Latitude: 40.7568, Longitude: -73.91448

Latitude: 40.75673, Longitude: -73.93386

Latitude: 40.74256, Longitude: -73.90277

Latitude: 40.75339, Longitude: -73.9343

Latitude: 40.74249, Longitude: -73.89317

Latitude: 40.7033, Longitude: -73.82993

Latitude: 40.74679, Longitude: -73.9066

Latitude: 40.74409, Longitude: -73.90497

Latitude: 40.75446, Longitude: -73.82234

Latitude: 40.73832, Longitude: -73.87247

Latitude: 40.71009, Longitude: -73.89344

Latitude: 40.74403, Longitude: -73.95671

Latitude: 40.75484, Longitude: -73.82081

Latitude: 40.74504, Longitude: -73.91311

Latitude: 40.7565, Longitude: -73.83356

Latitude: 40.74444, Longitude: -73.90843

Latitude: 40.73696, Longitude: -73.9205

Latitude: 40.73862, Longitude: -73.87707

Latitude: 40.70641, Longitude: -73.90935

Latitude: 40.67698, Longitude: -73.84091

Latitude: 40.75902, Longitude: -73.88238

Latitude: 40.74304, Longitude: -73.90301

Latitude: 40.75814, Longitude: -73.8205

Latitude: 40.76959, Longitude: -73.9078

Latitude: 40.67045, Longitude: -73.77414

Latitude: 40.74121, Longitude: -73.89288

Latitude: 40.75631, Longitude: -73.83327

Latitude: 40.67424, Longitude: -73.7971

Latitude: 40.5834, Longitude: -73.81674

Latitude: 40.73861, Longitude: -73.87629

Latitude: 40.5947, Longitude: -73.79973

Latitude: 40.68267, Longitude: -73.79305

Latitude: 40.75012, Longitude: -73.82915

Latitude: 40.73877, Longitude: -73.87713

Latitude: 40.74858, Longitude: -73.82934

Latitude: 40.74983, Longitude: -73.82738

Latitude: 40.71901, Longitude: -73.84461

Latitude: 40.77873, Longitude: -73.84257

Latitude: 40.74857, Longitude: -73.82952

Latitude: 40.69097, Longitude: -73.84858

Latitude: 40.74644, Longitude: -73.89335

Latitude: 40.75951, Longitude: -73.82139

Latitude: 40.76741, Longitude: -73.74617

Latitude: 40.65272, Longitude: -73.72614

Latitude: 40.75922, Longitude: -73.81958

Latitude: 40.7577, Longitude: -73.81925

Latitude: 40.74378, Longitude: -73.91098

Latitude: 40.74654, Longitude: -73.90825

Latitude: 40.74185, Longitude: -73.92569

Latitude: 40.71261, Longitude: -73.78967

Latitude: 40.68926, Longitude: -73.84916

Latitude: 40.70602, Longitude: -73.75861

Latitude: 40.74418, Longitude: -73.89154

Latitude: 40.76865, Longitude: -73.92744

Latitude: 40.75954, Longitude: -73.81981

Latitude: 40.7444, Longitude: -73.90805

Latitude: 40.75898, Longitude: -73.82139

Latitude: 40.69737, Longitude: -73.78869

Latitude: 40.68295, Longitude: -73.85432

Latitude: 40.76753, Longitude: -73.76249

Latitude: 40.70462, Longitude: -73.77069

Latitude: 40.74138, Longitude: -73.8921

Latitude: 40.58866, Longitude: -73.81553

Latitude: 40.59643, Longitude: -73.76932

Latitude: 40.73859, Longitude: -73.8292

Latitude: 40.77042, Longitude: -73.92613

Latitude: 40.75141, Longitude: -73.8804

Latitude: 40.74783, Longitude: -73.89976

Latitude: 40.74628, Longitude: -73.83513

Latitude: 40.7593, Longitude: -73.8199

Latitude: 40.75792, Longitude: -73.8193

Latitude: 40.7065, Longitude: -73.8989

Latitude: 40.71888, Longitude: -73.78828

Latitude: 40.7623, Longitude: -73.77426

Latitude: 40.67388, Longitude: -73.74679

Latitude: 40.69486, Longitude: -73.77415

Latitude: 40.69825, Longitude: -73.74865

Latitude: 40.66251, Longitude: -73.74994

Latitude: 40.70395, Longitude: -73.91051

Latitude: 40.69634, Longitude: -73.84872

Latitude: 40.71967, Longitude: -73.91307

Latitude: 40.67286, Longitude: -73.79686

Latitude: 40.67194, Longitude: -73.79526

Latitude: 40.73325, Longitude: -73.87611

Latitude: 40.76077402425643, Longitude: -73.92808577290131

Latitude: 40.716, Longitude: -73.8568

Latitude: 40.77273, Longitude: -73.92838

Latitude: 40.70639, Longitude: -73.91171

Latitude: 40.73809, Longitude: -73.92769

Latitude: 40.71663, Longitude: -73.75731

Latitude: 40.75054, Longitude: -73.93619

Latitude: 40.71094, Longitude: -73.78254

Latitude: 40.73745, Longitude: -73.87925

Latitude: 40.75863, Longitude: -73.86342

Latitude: 40.7413, Longitude: -73.89735

Latitude: 40.75874, Longitude: -73.82131

Latitude: 40.768, Longitude: -73.87898

Latitude: 40.75909, Longitude: -73.82141

Latitude: 40.74852, Longitude: -73.89162

Latitude: 40.70642, Longitude: -73.88141

Latitude: 40.76617, Longitude: -73.91496

Latitude: 40.75267, Longitude: -73.93123

Latitude: 40.73756, Longitude: -73.92176

Latitude: 40.74096, Longitude: -73.87153

Latitude: 40.73733, Longitude: -73.92165

Latitude: 40.73901, Longitude: -73.91975

Latitude: 40.76527, Longitude: -73.9066

Latitude: 40.76768, Longitude: -73.82448

Latitude: 40.72666, Longitude: -73.79265

Latitude: 40.74441, Longitude: -73.92341

Latitude: 40.76713, Longitude: -73.87817

Latitude: 40.74523, Longitude: -73.95324

Latitude: 40.66986, Longitude: -73.75155

Latitude: 40.6679, Longitude: -73.7509

Latitude: 40.75156, Longitude: -73.88298

Latitude: 40.75179, Longitude: -73.88517

Latitude: 40.69934, Longitude: -73.78676

Latitude: 40.74409, Longitude: -73.90479

Latitude: 40.73879, Longitude: -73.91973

Latitude: 40.7052, Longitude: -73.76556

Latitude: 40.66281, Longitude: -73.7294

Latitude: 40.7655, Longitude: -73.92776

Latitude: 40.66533, Longitude: -73.75701

Latitude: 40.67925, Longitude: -73.74827

Latitude: 40.6633, Longitude: -73.75727

Latitude: 40.76902, Longitude: -73.92191

Latitude: 40.76984, Longitude: -73.91134

Latitude: 40.75708, Longitude: -73.92599

Latitude: 40.74503, Longitude: -73.87131

Latitude: 40.77443, Longitude: -73.91462

Latitude: 40.76017, Longitude: -73.88227

Latitude: 40.68072, Longitude: -73.77932

Latitude: 40.74121, Longitude: -73.89965

Latitude: 40.68048, Longitude: -73.79305

Latitude: 40.69742, Longitude: -73.77689

Latitude: 40.74489, Longitude: -73.87291

Latitude: 40.7166, Longitude: -73.75841

Latitude: 40.74753, Longitude: -73.92138

Latitude: 40.72841, Longitude: -73.8818

Latitude: 40.75503, Longitude: -73.93505

Latitude: 40.75053, Longitude: -73.90108

Latitude: 40.78247, Longitude: -73.91362

Latitude: 40.70094, Longitude: -73.75531

Latitude: 40.72841, Longitude: -73.88205

Latitude: 40.71335, Longitude: -73.81022

Latitude: 40.68751, Longitude: -73.76205

Latitude: 40.73695, Longitude: -73.91876

Latitude: 40.74004, Longitude: -73.87755

Latitude: 40.74481, Longitude: -73.90439

Latitude: 40.59007, Longitude: -73.81407

Latitude: 40.76089, Longitude: -73.92046

Latitude: 40.7446, Longitude: -73.89291

Latitude: 40.74899, Longitude: -73.90968

Latitude: 40.75882, Longitude: -73.9297

Latitude: 40.73538, Longitude: -73.87935

Latitude: 40.70753, Longitude: -73.7673

Latitude: 40.721, Longitude: -73.79767

Latitude: 40.60103, Longitude: -73.75244

Latitude: 40.76339, Longitude: -73.88675

Latitude: 40.74908, Longitude: -73.8938

Latitude: 40.74818, Longitude: -73.88576

Latitude: 40.75791, Longitude: -73.8601

Latitude: 40.76845, Longitude: -73.9224

Latitude: 40.76834, Longitude: -73.9242

Latitude: 40.74534, Longitude: -73.90923

Latitude: 40.74653, Longitude: -73.90847

Latitude: 40.76551, Longitude: -73.91267

Latitude: 40.76656, Longitude: -73.91183

Latitude: 40.76658, Longitude: -73.92267

Latitude: 40.69107, Longitude: -73.75468

Latitude: 40.75337, Longitude: -73.87612

Latitude: 40.72122, Longitude: -73.75003

Latitude: 40.70609, Longitude: -73.76185

Latitude: 40.77625, Longitude: -73.91227

Latitude: 40.72964, Longitude: -73.8705

Latitude: 40.76476, Longitude: -73.91302

Latitude: 40.75431, Longitude: -73.91886

Latitude: 40.74908, Longitude: -73.89389

Latitude: 40.76678, Longitude: -73.91058

Latitude: 40.74589, Longitude: -73.91132

Latitude: 40.75278, Longitude: -73.88267

Latitude: 40.74465, Longitude: -73.905

Latitude: 40.74068, Longitude: -73.87688

Latitude: 40.76469, Longitude: -73.91728

Latitude: 40.71257, Longitude: -73.84309

Latitude: 40.77874, Longitude: -73.91045

Latitude: 40.76677, Longitude: -73.91385

Latitude: 40.77108, Longitude: -73.92052

Latitude: 40.73572, Longitude: -73.87828

Latitude: 40.74257, Longitude: -73.88363

Latitude: 40.75612, Longitude: -73.91653

Latitude: 40.7196, Longitude: -73.85427

Latitude: 40.76088, Longitude: -73.86886

Latitude: 40.74483, Longitude: -73.90221

Latitude: 40.75446, Longitude: -73.86927

Latitude: 40.72426, Longitude: -73.81442

Latitude: 40.6808, Longitude: -73.85489

Latitude: 40.67265, Longitude: -73.78085

Latitude: 40.75646, Longitude: -73.8706

Latitude: 40.75568, Longitude: -73.85793

Latitude: 40.74169, Longitude: -73.92099

Latitude: 40.76596, Longitude: -73.91797

Latitude: 40.77494, Longitude: -73.92099

Latitude: 40.74327, Longitude: -73.9094

Latitude: 40.69177, Longitude: -73.86238

Latitude: 40.76555, Longitude: -73.92345

Latitude: 40.72028, Longitude: -73.90154

Latitude: 40.69132, Longitude: -73.86082

Latitude: 40.70018, Longitude: -73.90729

Latitude: 40.75017, Longitude: -73.82886

Latitude: 40.69994, Longitude: -73.89862

Latitude: 40.72022, Longitude: -73.90085

Latitude: 40.73062, Longitude: -73.85911

Latitude: 40.73593, Longitude: -73.92338

Latitude: 40.74068, Longitude: -73.9248

Latitude: 40.74368, Longitude: -73.90908

Latitude: 40.76829, Longitude: -73.92435

Latitude: 40.68511, Longitude: -73.79123

Latitude: 40.76528, Longitude: -73.92349

Latitude: 40.68105, Longitude: -73.7552

Latitude: 40.76728, Longitude: -73.91254

Latitude: 40.70417, Longitude: -73.9036

Latitude: 40.74303, Longitude: -73.91515

Latitude: 40.77138, Longitude: -73.9076

Latitude: 40.74601, Longitude: -73.85865

Latitude: 40.75128, Longitude: -73.85356

Latitude: 40.76164, Longitude: -73.88269

Latitude: 40.74956, Longitude: -73.93836

Latitude: 40.67761, Longitude: -73.76363

Latitude: 40.72872, Longitude: -73.8528

Latitude: 40.5945, Longitude: -73.77521

Latitude: 40.74348, Longitude: -73.90795

Latitude: 40.76255, Longitude: -73.93185

Latitude: 40.78694, Longitude: -73.84824

Latitude: 40.75185, Longitude: -73.89053

Latitude: 40.7447, Longitude: -73.89453

Latitude: 40.74638, Longitude: -73.89332

Latitude: 40.69575, Longitude: -73.74173

Latitude: 40.76718, Longitude: -73.92253

Latitude: 40.65679, Longitude: -73.72956

Latitude: 40.69677, Longitude: -73.85449

Latitude: 40.73645, Longitude: -73.90322

Latitude: 40.75667, Longitude: -73.88904

Latitude: 40.78543, Longitude: -73.85586

Latitude: 40.65653, Longitude: -73.832

Latitude: 40.7465, Longitude: -73.89963

Latitude: 40.76489, Longitude: -73.82954

Latitude: 40.72915, Longitude: -73.85275

Latitude: 40.74945, Longitude: -73.89561

Latitude: 40.73863, Longitude: -73.87711

Latitude: 40.74064, Longitude: -73.87626

Latitude: 40.75517, Longitude: -73.90595

Latitude: 40.73852, Longitude: -73.90696

Latitude: 40.7152, Longitude: -73.76813

Latitude: 40.6685, Longitude: -73.85166

Latitude: 40.7707, Longitude: -73.92178

Latitude: 40.68909, Longitude: -73.76596

Latitude: 40.77157, Longitude: -73.90621

Latitude: 40.67907, Longitude: -73.81415

Latitude: 40.75995, Longitude: -73.80599

Latitude: 40.69589, Longitude: -73.8976

Latitude: 40.76923, Longitude: -73.8961

Latitude: 40.75336, Longitude: -73.8833

Latitude: 40.74492, Longitude: -73.83565

Latitude: 40.70262, Longitude: -73.90328

Latitude: 40.69788, Longitude: -73.76644

Latitude: 40.74516, Longitude: -73.90594

Latitude: 40.77517, Longitude: -73.90711

Latitude: 40.69531, Longitude: -73.80025

Latitude: 40.70964, Longitude: -73.90959

Latitude: 40.70449, Longitude: -73.90982

Latitude: 40.76337, Longitude: -73.82944

Latitude: 40.70783, Longitude: -73.90029

Latitude: 40.7003, Longitude: -73.75054

Latitude: 40.74202, Longitude: -73.89964

Latitude: 40.74436, Longitude: -73.90178

Latitude: 40.76147, Longitude: -73.72054

Latitude: 40.75176, Longitude: -73.93589

Latitude: 40.767, Longitude: -73.92245

